-36.54 -171.22 2.90 25686328162.33 -175.46 -28.60 25694364-162.07 179.07 -5.92 2570065643.93 174.57 2.19 25706192-0.53 5.67 -10.73 2571194,23490704
-36.54 -171.22 2.90 25819624162.33 -175.46 -28.60 25826060-162.07 179.07 -5.92 2583337643.93 174.57 2.19 25841228-0.53 5.67 -10.73 2584898,23622639
-36.54 -171.22 2.90 25954520162.33 -175.46 -28.60 25961188-162.07 179.07 -5.92 2596720843.93 174.57 2.19 25973228-0.53 5.67 -10.73 2598039,23757641
-36.54 -171.22 2.90 26085996162.33 -175.46 -28.60 26093744-162.07 179.07 -5.92 2609938043.93 174.57 2.19 26104908-0.53 5.67 -10.73 2611151,23888702
-36.54 -171.22 2.90 26217396162.33 -175.46 -28.60 26225380-162.07 179.07 -5.92 2623276043.93 174.57 2.19 26240948-0.53 5.67 -10.73 2624911,24019667
-36.54 -171.22 2.90 26355392162.33 -175.46 -28.60 26361280-162.07 179.07 -5.92 2636802043.93 174.57 2.19 26374124-0.53 5.67 -10.73 2638114,24159045
-36.54 -171.22 2.90 26486576162.33 -175.46 -28.60 26492812-162.07 179.07 -5.92 2649949243.93 174.57 2.19 26505020-0.53 5.67 -10.73 2651173,24289907
-36.54 -171.22 2.90 26617168162.33 -175.46 -28.60 26623580-162.07 179.07 -5.92 2663020843.93 174.57 2.19 26636108-0.53 5.67 -10.73 2664213,24420815
-36.54 -171.22 2.90 26747652162.33 -175.46 -28.60 26753112-162.07 179.07 -5.92 2676048043.93 174.57 2.19 26766488-0.53 5.67 -10.73 2677246,24551595
-36.54 -171.22 2.90 26877936162.33 -175.46 -28.60 26883840-162.07 179.07 -5.92 2689142043.93 174.57 2.19 26897424-0.53 5.67 -10.73 2690285,24682837
-36.54 -171.22 2.90 27008416162.33 -175.46 -28.60 27014316-162.07 179.07 -5.92 2702223243.93 174.57 2.19 27028812-0.53 5.67 -10.73 2703466,24813598
-36.54 -171.22 2.90 27140532162.33 -175.46 -28.60 27148208-162.07 179.07 -5.92 2715479243.93 174.57 2.19 27160952-0.53 5.67 -10.73 2716636,24945655
-36.54 -171.22 2.90 27272864162.33 -175.46 -28.60 27280616-162.07 179.07 -5.92 2728625243.93 174.57 2.19 27293904-0.53 5.67 -10.73 2730145,25076703
-36.54 -171.22 2.90 27408492162.33 -175.46 -28.60 27413944-162.07 179.07 -5.92 2742070443.93 174.57 2.19 27426244-0.53 5.67 -10.73 2743262,25211279
-36.54 -171.22 2.90 27539340162.33 -175.46 -28.60 27544800-162.07 179.07 -5.92 2755114843.93 174.57 2.19 27556676-0.53 5.67 -10.73 2756314,25342641
-36.54 -171.22 2.90 27669868162.33 -175.46 -28.60 27675320-162.07 179.07 -5.92 2768139243.93 174.57 2.19 27686928-0.53 5.67 -10.73 2769309,25473696
-36.54 -171.22 2.90 27800260162.33 -175.46 -28.60 27805708-162.07 179.07 -5.92 2781134443.93 174.57 2.19 27816872-0.53 5.67 -10.73 2782312,25604481
-36.54 -171.22 2.90 27930348162.33 -175.46 -28.60 27935804-162.07 179.07 -5.92 2794144443.93 174.57 2.19 27946976-0.53 5.67 -10.73 2795324,25735193
-36.54 -171.22 2.90 28060552162.33 -175.46 -28.60 28066260-162.07 179.07 -5.92 2807218043.93 174.57 2.19 28077720-0.53 5.67 -10.73 2808371,25866222
-36.54 -171.22 2.90 28191196162.33 -175.46 -28.60 28196812-162.07 179.07 -5.92 2820304043.93 174.57 2.19 28208572-0.53 5.67 -10.73 2821427,25997474
-36.54 -171.22 2.90 28321684162.33 -175.46 -28.60 28327360-162.07 179.07 -5.92 2833375643.93 174.57 2.19 28339724-0.53 5.67 -10.73 2834541,26128654
-36.54 -171.22 2.90 28452684162.33 -175.46 -28.60 28458148-162.07 179.07 -5.92 2846493643.93 174.57 2.19 28471952-0.53 5.67 -10.73 2847906,26259825
-36.54 -171.22 2.90 28584516162.33 -175.46 -28.60 28590436-162.07 179.07 -5.92 2859634843.93 174.57 2.19 28604916-0.53 5.67 -10.73 2861274,26390673
-36.54 -171.22 2.90 28720024162.33 -175.46 -28.60 28727352-162.07 179.07 -5.92 2873532843.93 174.57 2.19 28742440-0.53 5.67 -10.73 2874981,26525692
-36.54 -171.22 2.90 28855700162.33 -175.46 -28.60 28861152-162.07 179.07 -5.92 2886794443.93 174.57 2.19 28875772-0.53 5.67 -10.73 2888296,26660841
-36.54 -171.22 2.90 28989212162.33 -175.46 -28.60 28997092-162.07 179.07 -5.92 2900446443.93 174.57 2.19 29009996-0.53 5.67 -10.73 2901540,26796243
-36.54 -171.22 2.90 29123540162.33 -175.46 -28.60 29129848-162.07 179.07 -5.92 2913778043.93 174.57 2.19 29145720-0.53 5.67 -10.73 2915313,26931247
-36.54 -171.22 2.90 29258568162.33 -175.46 -28.60 29264016-162.07 179.07 -5.92 2927092843.93 174.57 2.19 29277764-0.53 5.67 -10.73 2928425,27062799
-36.54 -171.22 2.90 29390128162.33 -175.46 -28.60 29398100-162.07 179.07 -5.92 2940412843.93 174.57 2.19 29409668-0.53 5.67 -10.73 2941538,27197259
-36.54 -171.22 2.90 29522000162.33 -175.46 -28.60 29529752-162.07 179.07 -5.92 2953583243.93 174.57 2.19 29541804-0.53 5.67 -10.73 2954768,27328928
-36.54 -171.22 2.90 29655964162.33 -175.46 -28.60 29662340-162.07 179.07 -5.92 2967002843.93 174.57 2.19 29677732-0.53 5.67 -10.73 2968436,27463715
-36.54 -171.22 2.90 29789788162.33 -175.46 -28.60 29795688-162.07 179.07 -5.92 2980369243.93 174.57 2.19 29809788-0.53 5.67 -10.73 2981561,27595257
-36.54 -171.22 2.90 29921556162.33 -175.46 -28.60 29928780-162.07 179.07 -5.92 2993573643.93 174.57 2.19 29941712-0.53 5.67 -10.73 2994756,27726115
-36.54 -171.22 2.90 30054156162.33 -175.46 -28.60 30061976-162.07 179.07 -5.92 3006786443.93 174.57 2.19 30075524-0.53 5.67 -10.73 3008327,27860899
-36.54 -171.22 2.90 30189944162.33 -175.46 -28.60 30195392-162.07 179.07 -5.92 3020166443.93 174.57 2.19 30209040-0.53 5.67 -10.73 3021539,27996812
-36.54 -171.22 2.90 30321408162.33 -175.46 -28.60 30327312-162.07 179.07 -5.92 3033296043.93 174.57 2.19 30339620-0.53 5.67 -10.73 3034562,28127319
-36.54 -171.22 2.90 30451688162.33 -175.46 -28.60 30457440-162.07 179.07 -5.92 3046352043.93 174.57 2.19 30469996-0.53 5.67 -10.73 3047578,28258321
-36.54 -171.22 2.90 30582056162.33 -175.46 -28.60 30587512-162.07 179.07 -5.92 3059361643.93 174.57 2.19 30600104-0.53 5.67 -10.73 3060589,28389315
-36.54 -171.22 2.90 30712596162.33 -175.46 -28.60 30718056-162.07 179.07 -5.92 3072369243.93 174.57 2.19 30730300-0.53 5.67 -10.73 3073608,28520201
-36.54 -171.22 2.90 30842596162.33 -175.46 -28.60 30848052-162.07 179.07 -5.92 3085393643.93 174.57 2.19 30860740-0.53 5.67 -10.73 3086659,28651323
