-91.36 -178.74 1.25 8036416162.78 -175.88 -26.61 8042112nan nan nan 8048516nan nan nan 8055072-0.55 5.72 -10.93 806163,5833144
-91.36 -178.74 1.25 8168520162.78 -175.88 -26.61 8173996nan nan nan 8179912nan nan nan 8186440-0.55 5.72 -10.93 819298,5963991
-91.36 -178.74 1.25 8300720162.78 -175.88 -26.61 8308920nan nan nan 8316412nan nan nan 8322976-0.55 5.72 -10.93 832952,6095466
-91.36 -178.74 1.25 8435272162.78 -175.88 -26.61 8441828nan nan nan 8449820nan nan nan 8456344-0.55 5.72 -10.93 846291,6230974
-91.36 -178.74 1.25 8568852162.78 -175.88 -26.61 8574328nan nan nan 8581356nan nan nan 8587936-0.55 5.72 -10.93 859446,6365472
-91.36 -178.74 1.25 8701596162.78 -175.88 -26.61 8708912nan nan nan 8714696nan nan nan 8721132-0.55 5.72 -10.93 872768,6496486
-91.36 -178.74 1.25 8835476162.78 -175.88 -26.61 8842840nan nan nan 8849912nan nan nan 8856452-0.55 5.72 -10.93 886297,6632140
-91.36 -178.74 1.25 8968348162.78 -175.88 -26.61 8974748nan nan nan 8980380nan nan nan 8986956-0.55 5.72 -10.93 899348,6763054
-91.36 -178.74 1.25 9098940162.78 -175.88 -26.61 9105152nan nan nan 9112396nan nan nan 9118972-0.55 5.72 -10.93 912551,6894060
-91.36 -178.74 1.25 9231324162.78 -175.88 -26.61 9236800nan nan nan 9244408nan nan nan 9250968-0.55 5.72 -10.93 925757,7028868
-91.36 -178.74 1.25 9362960162.78 -175.88 -26.61 9368892nan nan nan 9377284nan nan nan 9383800-0.55 5.72 -10.93 939036,7160010
-91.36 -178.74 1.25 9498084162.78 -175.88 -26.61 9505596nan nan nan 9511392nan nan nan 9517944-0.55 5.72 -10.93 952447,7295058
-91.36 -178.74 1.25 9630800162.78 -175.88 -26.61 9637268nan nan nan 9642904nan nan nan 9649460-0.55 5.72 -10.93 965599,7426526
-91.36 -178.74 1.25 9762132162.78 -175.88 -26.61 9768256nan nan nan 9773888nan nan nan 9780452-0.55 5.72 -10.93 978698,7558023
-91.36 -178.74 1.25 9892640162.78 -175.88 -26.61 9898732nan nan nan 9904636nan nan nan 9911152-0.55 5.72 -10.93 991769,7688541
-91.36 -178.74 1.25 10023272162.78 -175.88 -26.61 10029636nan nan nan 10035904nan nan nan 10042516-0.55 5.72 -10.93 1004909,7820066
-91.36 -178.74 1.25 10154488162.78 -175.88 -26.61 10160264nan nan nan 10166584nan nan nan 10173180-0.55 5.72 -10.93 1017980,7951042
-91.36 -178.74 1.25 10285216162.78 -175.88 -26.61 10290924nan nan nan 10297524nan nan nan 10304148-0.55 5.72 -10.93 1031072,8081724
-91.36 -178.74 1.25 10416140162.78 -175.88 -26.61 10421672nan nan nan 10428348nan nan nan 10434968-0.55 5.72 -10.93 1044156,8213064
-91.36 -178.74 1.25 10547352162.78 -175.88 -26.61 10553020nan nan nan 10559564nan nan nan 10566200-0.55 5.72 -10.93 1057279,8343558
-91.36 -178.74 1.25 10678688162.78 -175.88 -26.61 10684216nan nan nan 10690972nan nan nan 10697544-0.55 5.72 -10.93 1070415,8475029
-91.36 -178.74 1.25 10810624162.78 -175.88 -26.61 10817788nan nan nan 10823968nan nan nan 10830604-0.55 5.72 -10.93 1083721,8606037
-91.36 -178.74 1.25 10944920162.78 -175.88 -26.61 10952232nan nan nan 10960436nan nan nan 10967020-0.55 5.72 -10.93 1097365,8741168
-91.36 -178.74 1.25 11079068162.78 -175.88 -26.61 11084600nan nan nan 11092880nan nan nan 11099456-0.55 5.72 -10.93 1110595,8876243
-91.36 -178.74 1.25 11212208162.78 -175.88 -26.61 11219304nan nan nan 11225584nan nan nan 11232212-0.55 5.72 -10.93 1123881,9011130
-91.36 -178.74 1.25 11346792162.78 -175.88 -26.61 11354080nan nan nan 11361276nan nan nan 11367896-0.55 5.72 -10.93 1137452,9143108
-91.36 -178.74 1.25 11480316162.78 -175.88 -26.61 11486244nan nan nan 11494948nan nan nan 11501548-0.55 5.72 -10.93 1150814,9278103
-91.36 -178.74 1.25 11614644162.78 -175.88 -26.61 11622452nan nan nan 11628752nan nan nan 11635368-0.55 5.72 -10.93 1164198,9412603
-91.36 -178.74 1.25 11749788162.78 -175.88 -26.61 11756420nan nan nan 11762560nan nan nan 11769144-0.55 5.72 -10.93 1177572,9547756
-91.36 -178.74 1.25 11881992162.78 -175.88 -26.61 11888004nan nan nan 11894244nan nan nan 11900868-0.55 5.72 -10.93 1190745,9679280
-91.36 -178.74 1.25 12013128162.78 -175.88 -26.61 12018656nan nan nan 12024816nan nan nan 12031436-0.55 5.72 -10.93 1203801,9810788
-91.36 -178.74 1.25 12143708162.78 -175.88 -26.61 12149240nan nan nan 12154936nan nan nan 12161544-0.55 5.72 -10.93 1216811,9941298
-91.36 -178.74 1.25 12274320162.78 -175.88 -26.61 12279856nan nan nan 12285540nan nan nan 12292140-0.55 5.72 -10.93 1229873,10072193
-91.36 -178.74 1.25 12404760162.78 -175.88 -26.61 12410308nan nan nan 12415988nan nan nan 12422636-0.55 5.72 -10.93 1242924,10203431
-91.36 -178.74 1.25 12535404162.78 -175.88 -26.61 12541020nan nan nan 12546980nan nan nan 12553612-0.55 5.72 -10.93 1256023,10334198
-91.36 -178.74 1.25 12666264162.78 -175.88 -26.61 12671796nan nan nan 12678072nan nan nan 12684684-0.55 5.72 -10.93 1269131,10465202
-91.36 -178.74 1.25 12797012162.78 -175.88 -26.61 12802544nan nan nan 12809040nan nan nan 12815660-0.55 5.72 -10.93 1282225,10596221
-91.36 -178.74 1.25 12927988162.78 -175.88 -26.61 12933788nan nan nan 12940096nan nan nan 12946684-0.55 5.72 -10.93 1295332,10727213
-91.36 -178.74 1.25 13058736162.78 -175.88 -26.61 13064764nan nan nan 13071096nan nan nan 13077708-0.55 5.72 -10.93 1308430,10858230
-91.36 -178.74 1.25 13189716162.78 -175.88 -26.61 13195240nan nan nan 13201896nan nan nan 13208504-0.55 5.72 -10.93 1321512,10989236
-91.36 -178.74 1.25 13320820162.78 -175.88 -26.61 13326796nan nan nan 13333204nan nan nan 13339840-0.55 5.72 -10.93 1334646,11120686
-91.36 -178.74 1.25 13452320162.78 -175.88 -26.61 13459508nan nan nan 13465196nan nan nan 13471808-0.55 5.72 -10.93 1347838,11251553
-91.36 -178.74 1.25 13583820162.78 -175.88 -26.61 13591868nan nan nan 13598000nan nan nan 13604652-0.55 5.72 -10.93 1360644,11383021
-91.36 -178.74 1.25 13711864162.78 -175.88 -26.61 13717752nan nan nan 13724052nan nan nan 13725780-0.55 5.72 -10.93 1372751,11509934
-91.36 -178.74 1.25 13832932162.78 -175.88 -26.61 13838916nan nan nan 13846524nan nan nan 13848244-0.55 5.72 -10.93 1384996,11632714
-91.36 -178.74 1.25 13956972162.78 -175.88 -26.61 13964824nan nan nan 13970516nan nan nan 13974396-0.55 5.72 -10.93 1397822,11755800
-91.36 -178.74 1.25 14083652162.78 -175.88 -26.61 14089620nan nan nan 14097664nan nan nan 14104316-0.55 5.72 -10.93 1411085,11882803
-91.36 -178.74 1.25 14217240162.78 -175.88 -26.61 14225304nan nan nan 14231272nan nan nan 14237932-0.55 5.72 -10.93 1424454,12017284
-91.36 -178.74 1.25 14352320162.78 -175.88 -26.61 14358472nan nan nan 14364608nan nan nan 14371136-0.55 5.72 -10.93 1437771,12153107
-91.36 -178.74 1.25 14484452162.78 -175.88 -26.61 14489980nan nan nan 14496116nan nan nan 14502716-0.55 5.72 -10.93 1450932,12283736
-91.36 -178.74 1.25 14615360162.78 -175.88 -26.61 14621088nan nan nan 14626768nan nan nan 14633444-0.55 5.72 -10.93 1464003,12414742
-91.36 -178.74 1.25 14746068162.78 -175.88 -26.61 14751596nan nan nan 14757728nan nan nan 14764340-0.55 5.72 -10.93 1477092,12545746
-91.36 -178.74 1.25 14876940162.78 -175.88 -26.61 14882916nan nan nan 14889044nan nan nan 14895672-0.55 5.72 -10.93 1490224,12676751
-91.36 -178.74 1.25 15007804162.78 -175.88 -26.61 15013768nan nan nan 15019900nan nan nan 15026508-0.55 5.72 -10.93 1503308,12808213
-91.36 -178.74 1.25 15138636162.78 -175.88 -26.61 15144616nan nan nan 15150648nan nan nan 15157260-0.55 5.72 -10.93 1516385,12938896
-91.36 -178.74 1.25 15269272162.78 -175.88 -26.61 15275248nan nan nan 15280932nan nan nan 15287568-0.55 5.72 -10.93 1529414,13069912
-91.36 -178.74 1.25 15399716162.78 -175.88 -26.61 15405260nan nan nan 15411360nan nan nan 15418004-0.55 5.72 -10.93 1542460,13200914
-91.36 -178.74 1.25 15530256162.78 -175.88 -26.61 15536228nan nan nan 15542492nan nan nan 15549096-0.55 5.72 -10.93 1555568,13328842
-91.36 -178.74 1.25 15661104162.78 -175.88 -26.61 15667076nan nan nan 15673388nan nan nan 15679988-0.55 5.72 -10.93 1568658,13459424
-91.36 -178.74 1.25 15791992162.78 -175.88 -26.61 15798132nan nan nan 15804444nan nan nan 15811020-0.55 5.72 -10.93 1581758,13590857
-91.36 -178.74 1.25 15923008162.78 -175.88 -26.61 15929900nan nan nan 15936064nan nan nan 15942648-0.55 5.72 -10.93 1594928,13721361
-91.36 -178.74 1.25 16055144162.78 -175.88 -26.61 16061128nan nan nan 16067076nan nan nan 16073692-0.55 5.72 -10.93 1608030,13856355
-91.36 -178.74 1.25 16186272162.78 -175.88 -26.61 16194116nan nan nan 16200248nan nan nan 16206860-0.55 5.72 -10.93 1621344,13987362
-91.36 -178.74 1.25 16321340162.78 -175.88 -26.61 16327452nan nan nan 16335660nan nan nan 16342268-0.55 5.72 -10.93 1634885,14122702
-91.36 -178.74 1.25 16454860162.78 -175.88 -26.61 16460388nan nan nan 16468436nan nan nan 16474996-0.55 5.72 -10.93 1648161,14253835
-91.36 -178.74 1.25 16587468162.78 -175.88 -26.61 16595692nan nan nan 16601660nan nan nan 16608240-0.55 5.72 -10.93 1661483,14388830
-91.36 -178.74 1.25 16723224162.78 -175.88 -26.61 16729168nan nan nan 16735300nan nan nan 16741876-0.55 5.72 -10.93 1674849,14523837
-91.36 -178.74 1.25 16855620162.78 -175.88 -26.61 16861148nan nan nan 16868160nan nan nan 16874820-0.55 5.72 -10.93 1688141,14654995
-91.36 -178.74 1.25 16987452162.78 -175.88 -26.61 16993976nan nan nan 17000120nan nan nan 17006700-0.55 5.72 -10.93 1701330,14786816
-91.36 -178.74 1.25 17118712162.78 -175.88 -26.61 17126024nan nan nan 17134020nan nan nan 17140616-0.55 5.72 -10.93 1714724,14921300
-91.36 -178.74 1.25 17252672162.78 -175.88 -26.61 17260316nan nan nan 17266868nan nan nan 17273448-0.55 5.72 -10.93 1727996,15052435
-91.36 -178.74 1.25 17387628162.78 -175.88 -26.61 17393160nan nan nan 17398860nan nan nan 17405356-0.55 5.72 -10.93 1741195,15187968
-91.36 -178.74 1.25 17519028162.78 -175.88 -26.61 17525008nan nan nan 17530936nan nan nan 17537544-0.55 5.72 -10.93 1754416,15318678
-91.36 -178.74 1.25 17650624162.78 -175.88 -26.61 17657336nan nan nan 17663608nan nan nan 17670260-0.55 5.72 -10.93 1767684,15449885
-91.36 -178.74 1.25 17782248162.78 -175.88 -26.61 17790240nan nan nan 17798944nan nan nan 17805532-0.55 5.72 -10.93 1781212,15584937
-91.36 -178.74 1.25 17919848162.78 -175.88 -26.61 17925384nan nan nan 17932192nan nan nan 17938760-0.55 5.72 -10.93 1794536,15719897
-91.36 -178.74 1.25 18052236162.78 -175.88 -26.61 18058704nan nan nan 18064384nan nan nan 18071000-0.55 5.72 -10.93 1807760,15854903
-91.36 -178.74 1.25 18183592162.78 -175.88 -26.61 18190724nan nan nan 18196648nan nan nan 18203252-0.55 5.72 -10.93 1820982,15986045
-91.36 -178.74 1.25 18315236162.78 -175.88 -26.61 18320920nan nan nan 18326632nan nan nan 18333172-0.55 5.72 -10.93 1833975,16117042
-91.36 -178.74 1.25 18445188162.78 -175.88 -26.61 18453072nan nan nan 18458768nan nan nan 18465380-0.55 5.72 -10.93 1847199,16248041
-91.36 -178.74 1.25 18577884162.78 -175.88 -26.61 18585676nan nan nan 18592460nan nan nan 18599048-0.55 5.72 -10.93 1860567,16379480
-91.36 -178.74 1.25 18711072162.78 -175.88 -26.61 18717764nan nan nan 18725568nan nan nan 18732180-0.55 5.72 -10.93 1873878,16514472
-91.36 -178.74 1.25 18845860162.78 -175.88 -26.61 18852440nan nan nan 18859972nan nan nan 18866572-0.55 5.72 -10.93 1887314,16645996
-91.36 -178.74 1.25 18978552162.78 -175.88 -26.61 18986512nan nan nan 18992344nan nan nan 18998988-0.55 5.72 -10.93 1900558,16781078
-91.36 -178.74 1.25 19110984162.78 -175.88 -26.61 19118588nan nan nan 19124616nan nan nan 19131192-0.55 5.72 -10.93 1913781,16912482
-91.36 -178.74 1.25 19245960162.78 -175.88 -26.61 19251648nan nan nan 19258784nan nan nan 19265368-0.55 5.72 -10.93 1927185,17046969
-91.36 -178.74 1.25 19378676162.78 -175.88 -26.61 19385976nan nan nan 19393792nan nan nan 19400420-0.55 5.72 -10.93 1940704,17181965
-91.36 -178.74 1.25 19512456162.78 -175.88 -26.61 19520328nan nan nan 19526588nan nan nan 19533176-0.55 5.72 -10.93 1953976,17313638
-91.36 -178.74 1.25 19647900162.78 -175.88 -26.61 19653792nan nan nan 19659932nan nan nan 19666544-0.55 5.72 -10.93 1967314,17448544
-91.36 -178.74 1.25 19780228162.78 -175.88 -26.61 19787152nan nan nan 19795440nan nan nan 19802044-0.55 5.72 -10.93 1980860,17583711
-91.36 -178.74 1.25 19914016162.78 -175.88 -26.61 19922016nan nan nan 19929052nan nan nan 19935636-0.55 5.72 -10.93 1994221,17715065
-91.36 -178.74 1.25 20050160162.78 -175.88 -26.61 20056132nan nan nan 20061816nan nan nan 20068388-0.55 5.72 -10.93 2007496,17853552
-91.36 -178.74 1.25 20182164162.78 -175.88 -26.61 20189372nan nan nan 20196092nan nan nan 20202716-0.55 5.72 -10.93 2020928,17985010
-91.36 -178.74 1.25 20314684162.78 -175.88 -26.61 20322600nan nan nan 20328732nan nan nan 20335316-0.55 5.72 -10.93 2034192,18116325
-91.36 -178.74 1.25 20448336162.78 -175.88 -26.61 20454984nan nan nan 20462956nan nan nan 20469576-0.55 5.72 -10.93 2047621,18251023
-91.36 -178.74 1.25 20583892162.78 -175.88 -26.61 20590940nan nan nan 20596620nan nan nan 20603228-0.55 5.72 -10.93 2060979,18386681
-91.36 -178.74 1.25 20716132162.78 -175.88 -26.61 20724388nan nan nan 20730072nan nan nan 20736708-0.55 5.72 -10.93 2074332,18517160
-91.36 -178.74 1.25 20849176162.78 -175.88 -26.61 20856364nan nan nan 20864512nan nan nan 20871176-0.55 5.72 -10.93 2087780,18652583
-91.36 -178.74 1.25 20985504162.78 -175.88 -26.61 20992332nan nan nan 20998872nan nan nan 21005504-0.55 5.72 -10.93 2101211,18787593
-91.36 -178.74 1.25 21118320162.78 -175.88 -26.61 21126172nan nan nan 21131860nan nan nan 21138484-0.55 5.72 -10.93 2114506,18922598
-91.36 -178.74 1.25 21250924162.78 -175.88 -26.61 21258104nan nan nan 21264372nan nan nan 21270972-0.55 5.72 -10.93 2127758,19054491
-91.36 -178.74 1.25 21385152162.78 -175.88 -26.61 21390684nan nan nan 21398708nan nan nan 21405316-0.55 5.72 -10.93 2141187,19189060
-91.36 -178.74 1.25 21519188162.78 -175.88 -26.61 21527884nan nan nan 21534044nan nan nan 21540644-0.55 5.72 -10.93 2154724,19324060
-91.36 -178.74 1.25 21653128162.78 -175.88 -26.61 21660172nan nan nan 21666172nan nan nan 21672796-0.55 5.72 -10.93 2167945,19455594
-91.36 -178.74 1.25 21786896162.78 -175.88 -26.61 21792428nan nan nan 21798556nan nan nan 21805168-0.55 5.72 -10.93 2181174,19590593
-91.36 -178.74 1.25 21919612162.78 -175.88 -26.61 21926048nan nan nan 21934436nan nan nan 21941028-0.55 5.72 -10.93 2194762,19721649
-91.36 -178.74 1.25 22053056162.78 -175.88 -26.61 22060920nan nan nan 22067712nan nan nan 22074320-0.55 5.72 -10.93 2208092,19856980
-91.36 -178.74 1.25 22187888162.78 -175.88 -26.61 22193732nan nan nan 22199564nan nan nan 22206204-0.55 5.72 -10.93 2221270,19992147
-91.36 -178.74 1.25 22321264162.78 -175.88 -26.61 22327476nan nan nan 22334252nan nan nan 22340880-0.55 5.72 -10.93 2234751,20122666
-91.36 -178.74 1.25 22453956162.78 -175.88 -26.61 22462052nan nan nan 22469988nan nan nan 22476600-0.55 5.72 -10.93 2248322,20258112
-91.36 -178.74 1.25 22590552162.78 -175.88 -26.61 22596084nan nan nan 22602516nan nan nan 22609140-0.55 5.72 -10.93 2261571,20393122
-91.36 -178.74 1.25 22723472162.78 -175.88 -26.61 22730308nan nan nan 22736472nan nan nan 22743076-0.55 5.72 -10.93 2274967,20528120
-91.36 -178.74 1.25 22856080162.78 -175.88 -26.61 22863904nan nan nan 22872124nan nan nan 22878760-0.55 5.72 -10.93 2288535,20659620
-91.36 -178.74 1.25 22992944162.78 -175.88 -26.61 22998848nan nan nan 23005636nan nan nan 23012288-0.55 5.72 -10.93 2301886,20798141
-91.36 -178.74 1.25 23126624162.78 -175.88 -26.61 23135128nan nan nan 23142856nan nan nan 23149428-0.55 5.72 -10.93 2315602,20929691
-91.36 -178.74 1.25 23262712162.78 -175.88 -26.61 23268532nan nan nan 23276588nan nan nan 23283220-0.55 5.72 -10.93 2328981,21065198
-91.36 -178.74 1.25 23397460162.78 -175.88 -26.61 23405384nan nan nan 23411524nan nan nan 23418128-0.55 5.72 -10.93 2342474,21200634
-91.36 -178.74 1.25 23530312162.78 -175.88 -26.61 23538316nan nan nan 23545832nan nan nan 23552416-0.55 5.72 -10.93 2355898,21335624
-91.36 -178.74 1.25 23666848162.78 -175.88 -26.61 23672820nan nan nan 23680452nan nan nan 23687100-0.55 5.72 -10.93 2369366,21470622
-91.36 -178.74 1.25 23800296162.78 -175.88 -26.61 23808168nan nan nan 23813848nan nan nan 23820468-0.55 5.72 -10.93 2382711,21605155
-91.36 -178.74 1.25 23932508162.78 -175.88 -26.61 23940216nan nan nan 23946380nan nan nan 23952988-0.55 5.72 -10.93 2395960,21737236
-91.36 -178.74 1.25 24066132162.78 -175.88 -26.61 24072248nan nan nan 24078752nan nan nan 24085356-0.55 5.72 -10.93 2409192,21871725
-91.36 -178.74 1.25 24200164162.78 -175.88 -26.61 24207100nan nan nan 24213660nan nan nan 24220276-0.55 5.72 -10.93 2422690,22006648
-91.36 -178.74 1.25 24333464162.78 -175.88 -26.61 24341304nan nan nan 24347580nan nan nan 24354216-0.55 5.72 -10.93 2436070,22137747
-91.36 -178.74 1.25 24466572162.78 -175.88 -26.61 24473228nan nan nan 24479036nan nan nan 24485640-0.55 5.72 -10.93 2449220,22272884
-91.36 -178.74 1.25 24598860162.78 -175.88 -26.61 24604660nan nan nan 24610356nan nan nan 24616972-0.55 5.72 -10.93 2462356,22404672
-91.36 -178.74 1.25 24730868162.78 -175.88 -26.61 24736620nan nan nan 24742644nan nan nan 24749260-0.55 5.72 -10.93 2475584,22535710
-91.36 -178.74 1.25 24863564162.78 -175.88 -26.61 24870828nan nan nan 24879112nan nan nan 24885720-0.55 5.72 -10.93 2489236,22670206
-91.36 -178.74 1.25 24997772162.78 -175.88 -26.61 25005008nan nan nan 25012552nan nan nan 25019156-0.55 5.72 -10.93 2502578,22801231
-91.36 -178.74 1.25 25133568162.78 -175.88 -26.61 25139560nan nan nan 25145236nan nan nan 25151816-0.55 5.72 -10.93 2515843,22940346
-91.36 -178.74 1.25 25266156162.78 -175.88 -26.61 25274152nan nan nan 25282532nan nan nan 25289116-0.55 5.72 -10.93 2529572,23071786
-91.36 -178.74 1.25 25401816162.78 -175.88 -26.61 25408080nan nan nan 25415628nan nan nan 25422200-0.55 5.72 -10.93 2542876,23207323
-91.36 -178.74 1.25 25536916162.78 -175.88 -26.61 25544148nan nan nan 25550276nan nan nan 25556900-0.55 5.72 -10.93 2556352,23342319
-91.36 -178.74 1.25 25669776162.78 -175.88 -26.61 25677708nan nan nan 25686048nan nan nan 25692676-0.55 5.72 -10.93 2569919,23477254
-91.36 -178.74 1.25 25807160162.78 -175.88 -26.61 25813136nan nan nan 25819988nan nan nan 25826624-0.55 5.72 -10.93 2583319,23612785
-91.36 -178.74 1.25 25940396162.78 -175.88 -26.61 25948520nan nan nan 25955540nan nan nan 25962120-0.55 5.72 -10.93 2596860,23747263
-91.36 -178.74 1.25 26074492162.78 -175.88 -26.61 26081128nan nan nan 26089516nan nan nan 26096096-0.55 5.72 -10.93 2610269,23878468
-91.36 -178.74 1.25 26210440162.78 -175.88 -26.61 26218108nan nan nan 26224020nan nan nan 26230624-0.55 5.72 -10.93 2623718,24017819
-91.36 -178.74 1.25 26343360162.78 -175.88 -26.61 26351120nan nan nan 26357260nan nan nan 26363932-0.55 5.72 -10.93 2637054,24148839
-91.36 -178.74 1.25 26476396162.78 -175.88 -26.61 26483036nan nan nan 26490024nan nan nan 26496600-0.55 5.72 -10.93 2650314,24283857
-91.36 -178.74 1.25 26611156162.78 -175.88 -26.61 26617296nan nan nan 26625428nan nan nan 26632000-0.55 5.72 -10.93 2663860,24418846
-91.36 -178.74 1.25 26745064162.78 -175.88 -26.61 26752812nan nan nan 26758508nan nan nan 26765076-0.55 5.72 -10.93 2677170,24550766
-91.36 -178.74 1.25 26877232162.78 -175.88 -26.61 26884456nan nan nan 26890132nan nan nan 26896768-0.55 5.72 -10.93 2690334,24685335
-91.36 -178.74 1.25 27009204162.78 -175.88 -26.61 27015812nan nan nan 27021788nan nan nan 27027960-0.55 5.72 -10.93 2702970,24816275
-91.36 -178.74 1.25 27136428162.78 -175.88 -26.61 27144308nan nan nan 27150964nan nan nan 27152684-0.55 5.72 -10.93 2715442,24943326
-91.36 -178.74 1.25 27260288162.78 -175.88 -26.61 27266964nan nan nan 27272788nan nan nan 27274516-0.55 5.72 -10.93 2727625,25066621
-91.36 -178.74 1.25 27383388162.78 -175.88 -26.61 27388912nan nan nan 27394896nan nan nan 27398752-0.55 5.72 -10.93 2740262,25189795
-91.36 -178.74 1.25 27508796162.78 -175.88 -26.61 27515364nan nan nan 27523096nan nan nan 27529692-0.55 5.72 -10.93 2753626,25315884
-91.36 -178.74 1.25 27642148162.78 -175.88 -26.61 27648784nan nan nan 27655324nan nan nan 27661956-0.55 5.72 -10.93 2766855,25447846
-91.36 -178.74 1.25 27776184162.78 -175.88 -26.61 27782156nan nan nan 27787840nan nan nan 27794364-0.55 5.72 -10.93 2780098,25582310
-91.36 -178.74 1.25 27907444162.78 -175.88 -26.61 27912980nan nan nan 27918680nan nan nan 27925236-0.55 5.72 -10.93 2793187,25713356
-91.36 -178.74 1.25 28039584162.78 -175.88 -26.61 28047444nan nan nan 28055960nan nan nan 28062596-0.55 5.72 -10.93 2806920,25844361
-91.36 -178.74 1.25 28175176162.78 -175.88 -26.61 28181552nan nan nan 28189192nan nan nan 28195768-0.55 5.72 -10.93 2820239,25983329
-91.36 -178.74 1.25 28308260162.78 -175.88 -26.61 28313800nan nan nan 28320596nan nan nan 28327176-0.55 5.72 -10.93 2833378,26115336
-91.36 -178.74 1.25 28441564162.78 -175.88 -26.61 28449344nan nan nan 28455844nan nan nan 28462396-0.55 5.72 -10.93 2846896,26250012
-91.36 -178.74 1.25 28574500162.78 -175.88 -26.61 28582308nan nan nan 28590820nan nan nan 28597400-0.55 5.72 -10.93 2860402,26380942
-91.36 -178.74 1.25 28709888162.78 -175.88 -26.61 28715428nan nan nan 28723280nan nan nan 28729876-0.55 5.72 -10.93 2873650,26516450
