-0.38 5.00 -8.62 23117 -57.08 161.37 -10.20 23121 -149.77 178.69 -4.81 23126 -1.56 11.01 -16.04 23130 0.25 -1.44 -19.81 23134,1647561791.9936728
-0.38 5.00 -8.62 23238 -57.08 161.37 -10.20 23242 -149.77 178.69 -4.81 23246 -1.56 11.01 -16.04 23249 0.25 -1.44 -19.81 23254,1647561792.113536
-0.38 5.00 -8.62 23358 -57.08 161.37 -10.20 23363 -149.77 178.69 -4.81 23367 -1.56 11.01 -16.04 23370 0.25 -1.44 -19.81 23374,1647561792.2320256
-0.38 5.00 -8.62 23479 -57.08 161.37 -10.20 23484 -149.77 178.69 -4.81 23488 -1.56 11.01 -16.04 23492 0.25 -1.44 -19.81 23495,1647561792.3551674
-0.38 5.00 -8.62 23600 -57.08 161.37 -10.20 23605 -149.77 178.69 -4.81 23609 -1.56 11.01 -16.04 23612 0.25 -1.44 -19.81 23618,1647561792.4740283
-0.38 5.00 -8.62 23721 -57.08 161.37 -10.20 23727 -149.77 178.69 -4.81 23734 -1.56 11.01 -16.04 23740 0.25 -1.44 -19.81 23744,1647561792.5987718
-0.38 5.00 -8.62 23851 -57.08 161.37 -10.20 23857 -149.77 178.69 -4.81 23861 -1.56 11.01 -16.04 23867 0.25 -1.44 -19.81 23872,1647561792.723779
-0.38 5.00 -8.62 23980 -57.08 161.37 -10.20 23983 -149.77 178.69 -4.81 23987 -1.56 11.01 -16.04 23991 0.25 -1.44 -19.81 23994,1647561792.8526354
-0.38 5.00 -8.62 24101 -57.08 161.37 -10.20 24109 -149.77 178.69 -4.81 24113 -1.56 11.01 -16.04 24119 0.25 -1.44 -19.81 24124,1647561792.9737263
-0.38 5.00 -8.62 24230 -57.08 161.37 -10.20 24235 -149.77 178.69 -4.81 24238 -1.56 11.01 -16.04 24242 0.25 -1.44 -19.81 24245,1647561793.1046484
-0.38 5.00 -8.62 24351 -57.08 161.37 -10.20 24355 -149.77 178.69 -4.81 24359 -1.56 11.01 -16.04 24363 0.25 -1.44 -19.81 24366,1647561793.2255077
-0.38 5.00 -8.62 24473 -57.08 161.37 -10.20 24476 -149.77 178.69 -4.81 24482 -1.56 11.01 -16.04 24489 0.25 -1.44 -19.81 24496,1647561793.3464036
-0.38 5.00 -8.62 24602 -57.08 161.37 -10.20 24606 -149.77 178.69 -4.81 24609 -1.56 11.01 -16.04 24613 0.25 -1.44 -19.81 24616,1647561793.4763665
-0.38 5.00 -8.62 24723 -57.08 161.37 -10.20 24726 -149.77 178.69 -4.81 24730 -1.56 11.01 -16.04 24735 0.25 -1.44 -19.81 24738,1647561793.596142
-0.38 5.00 -8.62 24845 -57.08 161.37 -10.20 24848 -149.77 178.69 -4.81 24855 -1.56 11.01 -16.04 24861 0.25 -1.44 -19.81 24866,1647561793.7190242
-0.38 5.00 -8.62 24974 -57.08 161.37 -10.20 24977 -149.77 178.69 -4.81 24982 -1.56 11.01 -16.04 24989 0.25 -1.44 -19.81 24996,1647561793.8460233
-0.38 5.00 -8.62 25102 -57.08 161.37 -10.20 25107 -149.77 178.69 -4.81 25111 -1.56 11.01 -16.04 25115 0.25 -1.44 -19.81 25118,1647561793.9769535
-0.38 5.00 -8.62 25225 -57.08 161.37 -10.20 25229 -149.77 178.69 -4.81 25236 -1.56 11.01 -16.04 25242 0.25 -1.44 -19.81 25248,1647561794.099889
-0.38 5.00 -8.62 25356 -57.08 161.37 -10.20 25360 -149.77 178.69 -4.81 25363 -1.56 11.01 -16.04 25371 0.25 -1.44 -19.81 25377,1647561794.2295136
-0.38 5.00 -8.62 25483 -57.08 161.37 -10.20 25490 -149.77 178.69 -4.81 25496 -1.56 11.01 -16.04 25502 0.25 -1.44 -19.81 25505,1647561794.358014
-0.38 5.00 -8.62 25609 -57.08 161.37 -10.20 25612 -149.77 178.69 -4.81 25617 -1.56 11.01 -16.04 25622 0.25 -1.44 -19.81 25629,1647561794.4868374
-0.38 5.00 -8.62 25737 -57.08 161.37 -10.20 25743 -149.77 178.69 -4.81 25748 -1.56 11.01 -16.04 25753 0.25 -1.44 -19.81 25757,1647561794.6106746
-0.38 5.00 -8.62 25861 -57.08 161.37 -10.20 25864 -149.77 178.69 -4.81 25868 -1.56 11.01 -16.04 25873 0.25 -1.44 -19.81 25880,1647561794.7377589
-0.38 5.00 -8.62 25984 -57.08 161.37 -10.20 25987 -149.77 178.69 -4.81 25991 -1.56 11.01 -16.04 25994 0.25 -1.44 -19.81 26001,1647561794.8615522
-0.38 5.00 -8.62 26108 -57.08 161.37 -10.20 26115 -149.77 178.69 -4.81 26119 -1.56 11.01 -16.04 26124 0.25 -1.44 -19.81 26130,1647561794.9804156
-0.38 5.00 -8.62 26234 -57.08 161.37 -10.20 26237 -149.77 178.69 -4.81 26242 -1.56 11.01 -16.04 26245 0.25 -1.44 -19.81 26252,1647561795.1114762
-0.38 5.00 -8.62 26359 -57.08 161.37 -10.20 26366 -149.77 178.69 -4.81 26370 -1.56 11.01 -16.04 26374 0.25 -1.44 -19.81 26381,1647561795.2333865
-0.38 5.00 -8.62 26484 -57.08 161.37 -10.20 26489 -149.77 178.69 -4.81 26493 -1.56 11.01 -16.04 26497 0.25 -1.44 -19.81 26504,1647561795.3623068
-0.38 5.00 -8.62 26611 -57.08 161.37 -10.20 26618 -149.77 178.69 -4.81 26621 -1.56 11.01 -16.04 26626 0.25 -1.44 -19.81 26633,1647561795.4843771
-0.38 5.00 -8.62 26736 -57.08 161.37 -10.20 26741 -149.77 178.69 -4.81 26748 -1.56 11.01 -16.04 26754 0.25 -1.44 -19.81 26758,1647561795.6143825
-0.38 5.00 -8.62 26863 -57.08 161.37 -10.20 26870 -149.77 178.69 -4.81 26877 -1.56 11.01 -16.04 26884 0.25 -1.44 -19.81 26888,1647561795.73812
-0.38 5.00 -8.62 26993 -57.08 161.37 -10.20 26997 -149.77 178.69 -4.81 27000 -1.56 11.01 -16.04 27004 0.25 -1.44 -19.81 27009,1647561795.869373
-0.38 5.00 -8.62 27114 -57.08 161.37 -10.20 27118 -149.77 178.69 -4.81 27121 -1.56 11.01 -16.04 27125 0.25 -1.44 -19.81 27128,1647561795.9910436
-0.38 5.00 -8.62 27235 -57.08 161.37 -10.20 27238 -149.77 178.69 -4.81 27241 -1.56 11.01 -16.04 27245 0.25 -1.44 -19.81 27249,1647561796.1108336
-0.38 5.00 -8.62 27355 -57.08 161.37 -10.20 27358 -149.77 178.69 -4.81 27362 -1.56 11.01 -16.04 27365 0.25 -1.44 -19.81 27369,1647561796.2297392
-0.38 5.00 -8.62 27472 -57.08 161.37 -10.20 27478 -149.77 178.69 -4.81 27481 -1.56 11.01 -16.04 27486 0.25 -1.44 -19.81 27489,1647561796.3506777
-0.38 5.00 -8.62 27595 -57.08 161.37 -10.20 27598 -149.77 178.69 -4.81 27602 -1.56 11.01 -16.04 27606 0.25 -1.44 -19.81 27610,1647561796.471268
-0.38 5.00 -8.62 27716 -57.08 161.37 -10.20 27719 -149.77 178.69 -4.81 27723 -1.56 11.01 -16.04 27726 0.25 -1.44 -19.81 27729,1647561796.5920937
-0.38 5.00 -8.62 27837 -57.08 161.37 -10.20 27840 -149.77 178.69 -4.81 27844 -1.56 11.01 -16.04 27848 0.25 -1.44 -19.81 27851,1647561796.7129781
-0.38 5.00 -8.62 27958 -57.08 161.37 -10.20 27962 -149.77 178.69 -4.81 27965 -1.56 11.01 -16.04 27969 0.25 -1.44 -19.81 27973,1647561796.834694
-0.38 5.00 -8.62 28079 -57.08 161.37 -10.20 28083 -149.77 178.69 -4.81 28090 -1.56 11.01 -16.04 28096 0.25 -1.44 -19.81 28100,1647561796.9537141
-0.38 5.00 -8.62 28208 -57.08 161.37 -10.20 28213 -149.77 178.69 -4.81 28217 -1.56 11.01 -16.04 28224 0.25 -1.44 -19.81 28230,1647561797.0804706
-0.38 5.00 -8.62 28337 -57.08 161.37 -10.20 28343 -149.77 178.69 -4.81 28350 -1.56 11.01 -16.04 28356 0.25 -1.44 -19.81 28361,1647561797.2127278
-0.38 5.00 -8.62 28469 -57.08 161.37 -10.20 28473 -149.77 178.69 -4.81 28480 -1.56 11.01 -16.04 28486 0.25 -1.44 -19.81 28491,1647561797.3436522
-0.38 5.00 -8.62 28598 -57.08 161.37 -10.20 28605 -149.77 178.69 -4.81 28612 -1.56 11.01 -16.04 28616 0.25 -1.44 -19.81 28621,1647561797.4748511
-0.38 5.00 -8.62 28725 -57.08 161.37 -10.20 28729 -149.77 178.69 -4.81 28732 -1.56 11.01 -16.04 28737 0.25 -1.44 -19.81 28742,1647561797.6048558
-0.38 5.00 -8.62 28848 -57.08 161.37 -10.20 28851 -149.77 178.69 -4.81 28855 -1.56 11.01 -16.04 28858 0.25 -1.44 -19.81 28863,1647561797.7233253
-0.38 5.00 -8.62 28971 -57.08 161.37 -10.20 28974 -149.77 178.69 -4.81 28981 -1.56 11.01 -16.04 28987 0.25 -1.44 -19.81 28993,1647561797.8456972
-0.38 5.00 -8.62 29100 -57.08 161.37 -10.20 29103 -149.77 178.69 -4.81 29107 -1.56 11.01 -16.04 29111 0.25 -1.44 -19.81 29114,1647561797.9764118
-0.38 5.00 -8.62 29222 -57.08 161.37 -10.20 29225 -149.77 178.69 -4.81 29232 -1.56 11.01 -16.04 29238 0.25 -1.44 -19.81 29244,1647561798.0953948
-0.38 5.00 -8.62 29348 -57.08 161.37 -10.20 29352 -149.77 178.69 -4.81 29357 -1.56 11.01 -16.04 29361 0.25 -1.44 -19.81 29365,1647561798.2280343
