-37.14 -171.13 2.98 9680268 161.63 -175.24 -28.80 9686124 -165.50 179.25 -5.89 9694152 40.89 174.69 1.98 9702072 -0.54 5.77 -10.77 9707448,7475276
-37.14 -171.13 2.98 9814296 161.63 -175.24 -28.80 9822048 -165.50 179.25 -5.89 9828268 40.89 174.69 1.98 9835288 -0.54 5.77 -10.77 9842712,7610274
-37.14 -171.13 2.98 9948100 161.63 -175.24 -28.80 9954364 -165.50 179.25 -5.89 9960036 40.89 174.69 1.98 9966136 -0.54 5.77 -10.77 9973180,7742240
-37.14 -171.13 2.98 10079004 161.63 -175.24 -28.80 10085104 -165.50 179.25 -5.89 10090812 40.89 174.69 1.98 10096628 -0.54 5.77 -10.77 10103648,7872977
-37.14 -171.13 2.98 10209536 161.63 -175.24 -28.80 10215620 -165.50 179.25 -5.89 10221504 40.89 174.69 1.98 10227064 -0.54 5.77 -10.77 10233776,8004226
-37.14 -171.13 2.98 10339672 161.63 -175.24 -28.80 10345992 -165.50 179.25 -5.89 10352316 40.89 174.69 1.98 10357864 -0.54 5.77 -10.77 10364256,8135310
-37.14 -171.13 2.98 10470088 161.63 -175.24 -28.80 10476584 -165.50 179.25 -5.89 10483220 40.89 174.69 1.98 10488756 -0.54 5.77 -10.77 10494680,8266265
-37.14 -171.13 2.98 10600120 161.63 -175.24 -28.80 10606656 -165.50 179.25 -5.89 10613580 40.89 174.69 1.98 10619572 -0.54 5.77 -10.77 10625244,8396767
-37.14 -171.13 2.98 10731024 161.63 -175.24 -28.80 10737452 -165.50 179.25 -5.89 10744496 40.89 174.69 1.98 10750756 -0.54 5.77 -10.77 10756192,8527736
-37.14 -171.13 2.98 10862060 161.63 -175.24 -28.80 10868140 -165.50 179.25 -5.89 10875468 40.89 174.69 1.98 10882672 -0.54 5.77 -10.77 10889552,8659089
-37.14 -171.13 2.98 10997888 161.63 -175.24 -28.80 11006024 -165.50 179.25 -5.89 11014496 40.89 174.69 1.98 11020476 -0.54 5.77 -10.77 11025908,8794209
-37.14 -171.13 2.98 11131396 161.63 -175.24 -28.80 11138516 -165.50 179.25 -5.89 11144824 40.89 174.69 1.98 11150816 -0.54 5.77 -10.77 11156228,8928906
-37.14 -171.13 2.98 11261900 161.63 -175.24 -28.80 11268992 -165.50 179.25 -5.89 11277004 40.89 174.69 1.98 11285076 -0.54 5.77 -10.77 11292836,9056756
-37.14 -171.13 2.98 11400796 161.63 -175.24 -28.80 11408508 -165.50 179.25 -5.89 11416128 40.89 174.69 1.98 11422780 -0.54 5.77 -10.77 11429184,9195881
-37.14 -171.13 2.98 11535052 161.63 -175.24 -28.80 11541096 -165.50 179.25 -5.89 11547236 40.89 174.69 1.98 11555136 -0.54 5.77 -10.77 11561000,9331318
-37.14 -171.13 2.98 11667848 161.63 -175.24 -28.80 11673756 -165.50 179.25 -5.89 11681472 40.89 174.69 1.98 11688536 -0.54 5.77 -10.77 11695044,9465801
-37.14 -171.13 2.98 11802764 161.63 -175.24 -28.80 11810520 -165.50 179.25 -5.89 11816664 40.89 174.69 1.98 11823312 -0.54 5.77 -10.77 11829876,9600718
-37.14 -171.13 2.98 11935312 161.63 -175.24 -28.80 11941864 -165.50 179.25 -5.89 11947568 40.89 174.69 1.98 11954712 -0.54 5.77 -10.77 11960128,9732745
-37.14 -171.13 2.98 12065576 161.63 -175.24 -28.80 12072368 -165.50 179.25 -5.89 12078556 40.89 174.69 1.98 12087100 -0.54 5.77 -10.77 12094636,9863258
-37.14 -171.13 2.98 12203116 161.63 -175.24 -28.80 12211080 -165.50 179.25 -5.89 12217172 40.89 174.69 1.98 12223548 -0.54 5.77 -10.77 12230024,9998762
-37.14 -171.13 2.98 12336096 161.63 -175.24 -28.80 12343156 -165.50 179.25 -5.89 12348860 40.89 174.69 1.98 12357004 -0.54 5.77 -10.77 12362892,10133258
-37.14 -171.13 2.98 12468760 161.63 -175.24 -28.80 12474852 -165.50 179.25 -5.89 12480932 40.89 174.69 1.98 12488996 -0.54 5.77 -10.77 12495632,10264910
-37.14 -171.13 2.98 12603328 161.63 -175.24 -28.80 12610680 -165.50 179.25 -5.89 12618664 40.89 174.69 1.98 12625932 -0.54 5.77 -10.77 12633816,10400367
-37.14 -171.13 2.98 12739636 161.63 -175.24 -28.80 12745712 -165.50 179.25 -5.89 12751836 40.89 174.69 1.98 12759552 -0.54 5.77 -10.77 12766060,10535368
-37.14 -171.13 2.98 12873060 161.63 -175.24 -28.80 12878972 -165.50 179.25 -5.89 12885124 40.89 174.69 1.98 12891432 -0.54 5.77 -10.77 12897044,10670192
-37.14 -171.13 2.98 13004336 161.63 -175.24 -28.80 13011000 -165.50 179.25 -5.89 13018344 40.89 174.69 1.98 13024472 -0.54 5.77 -10.77 13031488,10801112
-37.14 -171.13 2.98 13138592 161.63 -175.24 -28.80 13145840 -165.50 179.25 -5.89 13153524 40.89 174.69 1.98 13160604 -0.54 5.77 -10.77 13166792,10936343
-37.14 -171.13 2.98 13272672 161.63 -175.24 -28.80 13278320 -165.50 179.25 -5.89 13285060 40.89 174.69 1.98 13291772 -0.54 5.77 -10.77 13297364,11071297
-37.14 -171.13 2.98 13403272 161.63 -175.24 -28.80 13408940 -165.50 179.25 -5.89 13415880 40.89 174.69 1.98 13422024 -0.54 5.77 -10.77 13427460,11202412
-37.14 -171.13 2.98 13533336 161.63 -175.24 -28.80 13539368 -165.50 179.25 -5.89 13546612 40.89 174.69 1.98 13552524 -0.54 5.77 -10.77 13557956,11329842
-37.14 -171.13 2.98 13663380 161.63 -175.24 -28.80 13669492 -165.50 179.25 -5.89 13677224 40.89 174.69 1.98 13682900 -0.54 5.77 -10.77 13688324,11460859
-37.14 -171.13 2.98 13794132 161.63 -175.24 -28.80 13800096 -165.50 179.25 -5.89 13808260 40.89 174.69 1.98 13813816 -0.54 5.77 -10.77 13819704,11591864
-37.14 -171.13 2.98 13925616 161.63 -175.24 -28.80 13931108 -165.50 179.25 -5.89 13939108 40.89 174.69 1.98 13944644 -0.54 5.77 -10.77 13950788,11723034
-37.14 -171.13 2.98 14057204 161.63 -175.24 -28.80 14063028 -165.50 179.25 -5.89 14070524 40.89 174.69 1.98 14077228 -0.54 5.77 -10.77 14085056,11853978
-37.14 -171.13 2.98 14192708 161.63 -175.24 -28.80 14199276 -165.50 179.25 -5.89 14205436 40.89 174.69 1.98 14212584 -0.54 5.77 -10.77 14218116,11989456
-37.14 -171.13 2.98 14324524 161.63 -175.24 -28.80 14331436 -165.50 179.25 -5.89 14338676 40.89 174.69 1.98 14344224 -0.54 5.77 -10.77 14350092,12123916
-37.14 -171.13 2.98 14455768 161.63 -175.24 -28.80 14462340 -165.50 179.25 -5.89 14468036 40.89 174.69 1.98 14473956 -0.54 5.77 -10.77 14479908,12254926
-37.14 -171.13 2.98 14585948 161.63 -175.24 -28.80 14592872 -165.50 179.25 -5.89 14599432 40.89 174.69 1.98 14604980 -0.54 5.77 -10.77 14610380,12385926
-37.14 -171.13 2.98 14716624 161.63 -175.24 -28.80 14723240 -165.50 179.25 -5.89 14729412 40.89 174.69 1.98 14734960 -0.54 5.77 -10.77 14740836,12513456
-37.14 -171.13 2.98 14847016 161.63 -175.24 -28.80 14853732 -165.50 179.25 -5.89 14859952 40.89 174.68 1.98 14865492 -0.54 5.77 -10.77 14871864,12644461
-37.14 -171.13 2.98 14977884 161.63 -175.24 -28.80 14984440 -165.50 179.25 -5.89 14990144 40.89 174.68 1.98 14995704 -0.54 5.77 -10.77 15002204,12775706
-37.14 -171.13 2.98 15108288 161.63 -175.24 -28.80 15114844 -165.50 179.25 -5.89 15120660 40.89 174.68 1.98 15126344 -0.54 5.77 -10.77 15133580,12906896
-37.14 -171.13 2.98 15239208 161.63 -175.24 -28.80 15245856 -165.50 179.25 -5.89 15251564 40.89 174.68 1.98 15257580 -0.54 5.77 -10.77 15263016,13037901
-37.14 -171.13 2.98 15369356 161.63 -175.24 -28.80 15375912 -165.50 179.25 -5.89 15382208 40.89 174.68 1.98 15388224 -0.54 5.77 -10.77 15396084,13168936
-37.14 -171.13 2.98 15501956 161.63 -175.24 -28.80 15507480 -165.50 179.25 -5.89 15513432 40.89 174.68 1.98 15520776 -0.54 5.77 -10.77 15527804,13299938
-37.14 -171.13 2.98 15634444 161.63 -175.24 -28.80 15640384 -165.50 179.25 -5.89 15646528 40.89 174.68 1.98 15653372 -0.54 5.77 -10.77 15659264,13434406
-37.14 -171.13 2.98 15766772 161.63 -175.24 -28.80 15774848 -165.50 179.25 -5.89 15781176 40.89 174.68 1.98 15786720 -0.54 5.77 -10.77 15793560,13565936
-37.14 -171.13 2.98 15900564 161.63 -175.24 -28.80 15907488 -165.50 179.25 -5.89 15915000 40.89 174.68 1.98 15923092 -0.54 5.77 -10.77 15929136,13700727
-37.14 -171.13 2.98 16035304 161.63 -175.24 -28.80 16041260 -165.50 179.25 -5.89 16047560 40.89 174.68 1.98 16054924 -0.54 5.77 -10.77 16060336,13835978
-37.14 -171.13 2.98 16167352 161.63 -175.24 -28.80 16174064 -165.50 179.25 -5.89 16179780 40.89 174.68 1.98 16186332 -0.54 5.77 -10.77 16192192,13967438
-37.14 -171.13 2.98 16300476 161.63 -175.24 -28.80 16306392 -165.50 179.25 -5.89 16312664 40.89 174.68 1.98 16318324 -0.54 5.77 -10.77 16326376,14098505
-37.14 -171.13 2.98 16433084 161.63 -175.24 -28.80 16439964 -165.50 179.25 -5.89 16447972 40.89 174.68 1.98 16454900 -0.54 5.77 -10.77 16460316,14233381
-37.14 -171.13 2.98 16566176 161.63 -175.24 -28.80 16571796 -165.50 179.25 -5.89 16579828 40.89 174.68 1.98 16586664 -0.54 5.77 -10.77 16592524,14364964
-37.14 -171.13 2.98 16699404 161.63 -175.24 -28.80 16704868 -165.50 179.25 -5.89 16711988 40.89 174.68 1.98 16717804 -0.54 5.77 -10.77 16724964,14499965
-37.14 -171.13 2.98 16830852 161.63 -175.24 -28.80 16838652 -165.50 179.25 -5.89 16844360 40.89 174.68 1.98 16849904 -0.54 5.77 -10.77 16857696,14631000
-37.14 -171.13 2.98 16964920 161.63 -175.24 -28.80 16971912 -165.50 179.25 -5.89 16978412 40.89 174.68 1.98 16986320 -0.54 5.77 -10.77 16992220,14765488
-37.14 -171.13 2.98 17097664 161.63 -175.24 -28.80 17103900 -165.50 179.25 -5.89 17111628 40.89 174.68 1.98 17118004 -0.54 5.77 -10.77 17125008,14897123
-37.14 -171.13 2.98 17230448 161.63 -175.24 -28.80 17236364 -165.50 179.25 -5.89 17242524 40.89 174.68 1.98 17248852 -0.54 5.77 -10.77 17256356,15031613
-37.14 -171.13 2.98 17364400 161.63 -175.24 -28.80 17372176 -165.50 179.25 -5.89 17378144 40.89 174.68 1.98 17386128 -0.54 5.77 -10.77 17391540,15163898
-37.14 -171.13 2.98 17497944 161.63 -175.24 -28.80 17504712 -165.50 179.25 -5.89 17510896 40.89 174.68 1.98 17518068 -0.54 5.77 -10.77 17524604,15298587
-37.14 -171.13 2.98 17630056 161.63 -175.24 -28.80 17635908 -165.50 179.25 -5.89 17641608 40.89 174.68 1.98 17648536 -0.54 5.77 -10.77 17655536,15429597
-37.14 -171.13 2.98 17761504 161.63 -175.24 -28.80 17766984 -165.50 179.25 -5.89 17773132 40.89 174.68 1.98 17779280 -0.54 5.77 -10.77 17786844,15560574
-37.14 -171.13 2.98 17892724 161.63 -175.24 -28.80 17898544 -165.50 179.25 -5.89 17904700 40.89 174.68 1.98 17910240 -0.54 5.77 -10.77 17916108,15691658
-37.14 -171.13 2.98 18021536 161.63 -175.24 -28.80 18027380 -165.50 179.25 -5.89 18033356 40.89 174.68 1.98 18039620 -0.54 5.77 -10.77 18047260,15822609
-37.14 -171.13 2.98 18153152 161.63 -175.24 -28.80 18158612 -165.50 179.25 -5.89 18164516 40.89 174.68 1.98 18170340 -0.54 5.77 -10.77 18178664,15953924
-37.14 -171.13 2.98 18284112 161.63 -175.24 -28.80 18289884 -165.50 179.25 -5.89 18295792 40.89 174.68 1.98 18301348 -0.54 5.77 -10.77 18309152,16084848
-37.14 -171.13 2.98 18415056 161.63 -175.24 -28.80 18420988 -165.50 179.25 -5.89 18426688 40.89 174.68 1.98 18432696 -0.54 5.77 -10.77 18440220,16216047
-37.14 -171.13 2.98 18546708 161.63 -175.24 -28.80 18553108 -165.50 179.25 -5.89 18559276 40.89 174.68 1.98 18567460 -0.54 5.77 -10.77 18572876,16347084
-37.14 -171.13 2.98 18680976 161.63 -175.24 -28.80 18688572 -165.50 179.25 -5.89 18696816 40.89 174.68 1.98 18702364 -0.54 5.77 -10.77 18710004,16482080
-37.14 -171.13 2.98 18815976 161.63 -175.24 -28.80 18821452 -165.50 179.25 -5.89 18828496 40.89 174.68 1.98 18835088 -0.54 5.77 -10.77 18841632,16617072
-37.14 -171.13 2.98 18947764 161.63 -175.24 -28.80 18953668 -165.50 179.25 -5.89 18960220 40.89 174.68 1.98 18968704 -0.54 5.77 -10.77 18974592,16749001
-37.14 -171.13 2.98 19082656 161.63 -175.24 -28.80 19090140 -165.50 179.25 -5.89 19098752 40.89 174.68 1.98 19104296 -0.54 5.77 -10.77 19111568,16883798
-37.14 -171.13 2.98 19217256 161.63 -175.24 -28.80 19222724 -165.50 179.25 -5.89 19230776 40.89 174.68 1.98 19239172 -0.54 5.77 -10.77 19245040,17018640
-37.14 -171.13 2.98 19353432 161.63 -175.24 -28.80 19361320 -165.50 179.25 -5.89 19368664 40.89 174.68 1.98 19374668 -0.54 5.77 -10.77 19381700,17153786
-37.14 -171.13 2.98 19487384 161.63 -175.24 -28.80 19493444 -165.50 179.25 -5.89 19502060 40.89 174.68 1.98 19508060 -0.54 5.77 -10.77 19513484,17289098
-37.14 -171.13 2.98 19619360 161.63 -175.24 -28.80 19624824 -165.50 179.25 -5.89 19633028 40.89 174.68 1.98 19640912 -0.54 5.77 -10.77 19648040,17420130
-37.14 -171.13 2.98 19755764 161.63 -175.24 -28.80 19763332 -165.50 179.25 -5.89 19769476 40.89 174.68 1.98 19775464 -0.54 5.77 -10.77 19782208,17558619
-37.14 -171.13 2.98 19888556 161.63 -175.24 -28.80 19894756 -165.50 179.25 -5.89 19900928 40.89 174.68 1.98 19906480 -0.54 5.77 -10.77 19913052,17690553
-37.14 -171.13 2.98 20019108 161.63 -175.24 -28.80 20025308 -165.50 179.25 -5.89 20031436 40.89 174.68 1.98 20038968 -0.54 5.77 -10.77 20044388,17821674
-37.14 -171.13 2.98 20149932 161.63 -175.24 -28.80 20156008 -165.50 179.25 -5.89 20161720 40.89 174.68 1.98 20169348 -0.54 5.77 -10.77 20175040,17952328
-37.14 -171.13 2.98 20280484 161.63 -175.24 -28.80 20286596 -165.50 179.25 -5.89 20292712 40.89 174.68 1.98 20301092 -0.54 5.77 -10.77 20307876,18083300
-37.14 -171.13 2.98 20414256 161.63 -175.24 -28.80 20419720 -165.50 179.25 -5.89 20426984 40.89 174.68 1.98 20433596 -0.54 5.77 -10.77 20441320,18218176
-37.14 -171.13 2.98 20547820 161.63 -175.24 -28.80 20555572 -165.50 179.25 -5.89 20562808 40.89 174.68 1.98 20570916 -0.54 5.77 -10.77 20577180,18349731
-37.14 -171.13 2.98 20682608 161.63 -175.24 -28.80 20688356 -165.50 179.25 -5.89 20694640 40.89 174.68 1.98 20702472 -0.54 5.77 -10.77 20710224,18485276
-37.14 -171.13 2.98 20817412 161.63 -175.24 -28.80 20822884 -165.50 179.25 -5.89 20830040 40.89 174.68 1.98 20835584 -0.54 5.77 -10.77 20842880,18620180
-37.14 -171.13 2.98 20949332 161.63 -175.24 -28.80 20957136 -165.50 179.25 -5.89 20965200 40.89 174.68 1.98 20973032 -0.54 5.77 -10.77 20981424,18751195
-37.14 -171.13 2.98 21088568 161.63 -175.24 -28.80 21096728 -165.50 179.25 -5.89 21104964 40.89 174.68 1.98 21110944 -0.54 5.77 -10.77 21116360,18890327
-37.14 -171.13 2.98 21223124 161.63 -175.24 -28.80 21229704 -165.50 179.25 -5.89 21237424 40.89 174.68 1.98 21244572 -0.54 5.77 -10.77 21252284,19025242
-37.14 -171.13 2.98 21359260 161.63 -175.24 -28.80 21366960 -165.50 179.25 -5.89 21372652 40.89 174.68 1.98 21378884 -0.54 5.77 -10.77 21384892,19160818
-37.14 -171.13 2.98 21492824 161.63 -175.24 -28.80 21500168 -165.50 179.25 -5.89 21508316 40.89 174.68 1.98 21515132 -0.54 5.77 -10.77 21521712,19295745
-37.14 -171.13 2.98 21627508 161.63 -175.24 -28.80 21632980 -165.50 179.25 -5.89 21640756 40.89 174.68 1.98 21646496 -0.54 5.77 -10.77 21653724,19430702
-37.14 -171.13 2.98 21760340 161.63 -175.24 -28.80 21767404 -165.50 179.25 -5.89 21773568 40.89 174.68 1.98 21780024 -0.54 5.77 -10.77 21785504,19562226
-37.14 -171.13 2.98 21893548 161.63 -175.24 -28.80 21901400 -165.50 179.25 -5.89 21908228 40.89 174.68 1.98 21915280 -0.54 5.77 -10.77 21921556,19696719
-37.14 -171.13 2.98 22027620 161.63 -175.24 -28.80 22033676 -165.50 179.25 -5.89 22041884 40.89 174.68 1.98 22047424 -0.54 5.77 -10.77 22054456,19831715
-37.14 -171.13 2.98 22160332 161.63 -175.24 -28.80 22166248 -165.50 179.25 -5.89 22174316 40.89 174.68 1.98 22180944 -0.54 5.77 -10.77 22186360,19963377
-37.14 -171.13 2.98 22293420 161.63 -175.24 -28.80 22301560 -165.50 179.25 -5.89 22307668 40.89 174.68 1.98 22314024 -0.54 5.77 -10.77 22319444,20098267
-37.14 -171.13 2.98 22427140 161.63 -175.24 -28.80 22434116 -165.50 179.25 -5.89 22440084 40.89 174.68 1.98 22446816 -0.54 5.77 -10.77 22454404,20229788
-37.14 -171.13 2.98 22560088 161.63 -175.24 -28.80 22565928 -165.50 179.25 -5.89 22572088 40.89 174.68 1.98 22577996 -0.54 5.77 -10.77 22585048,20364788
-37.14 -171.13 2.98 22690640 161.63 -175.24 -28.80 22696492 -165.50 179.25 -5.89 22702644 40.89 174.68 1.98 22708552 -0.54 5.77 -10.77 22715580,20495841
-37.14 -171.13 2.98 22821188 161.63 -175.24 -28.80 22827260 -165.50 179.25 -5.89 22832960 40.89 174.68 1.98 22838592 -0.54 5.77 -10.77 22845360,20626304
-37.14 -171.13 2.98 22951488 161.63 -175.24 -28.80 22957544 -165.50 179.25 -5.89 22963260 40.89 174.68 1.98 22968808 -0.54 5.77 -10.77 22975648,20753658
-37.14 -171.13 2.98 23081820 161.63 -175.24 -28.80 23087896 -165.50 179.25 -5.89 23093992 40.89 174.68 1.98 23099552 -0.54 5.77 -10.77 23106064,20885194
-37.14 -171.13 2.98 23212224 161.63 -175.24 -28.80 23218308 -165.50 179.25 -5.89 23224760 40.89 174.68 1.98 23230648 -0.54 5.77 -10.77 23236688,21016265
-37.14 -171.13 2.98 23342884 161.63 -175.24 -28.80 23348984 -165.50 179.25 -5.89 23355664 40.89 174.68 1.98 23361208 -0.54 5.77 -10.77 23367192,21147364
-37.14 -171.13 2.98 23473372 161.63 -175.24 -28.80 23479652 -165.50 179.25 -5.89 23486644 40.89 174.68 1.98 23493368 -0.54 5.77 -10.77 23499264,21278199
-37.14 -171.13 2.98 23604716 161.63 -175.24 -28.80 23610444 -165.50 179.25 -5.89 23617368 40.89 174.68 1.98 23624640 -0.54 5.77 -10.77 23631368,21409286
-37.14 -171.13 2.98 23737264 161.63 -175.24 -28.80 23743200 -165.50 179.25 -5.89 23749292 40.89 174.68 1.98 23757272 -0.54 5.77 -10.77 23764972,21540322
-37.14 -171.13 2.98 23872704 161.63 -175.24 -28.80 23880140 -165.50 179.25 -5.89 23888208 40.89 174.68 1.98 23895992 -0.54 5.77 -10.77 23903764,21678792
-37.14 -171.13 2.98 24009196 161.63 -175.24 -28.80 24015956 -165.50 179.25 -5.89 24021664 40.89 174.68 1.98 24028956 -0.54 5.77 -10.77 24036188,21814882
-37.14 -171.13 2.98 24143952 161.63 -175.24 -28.80 24151176 -165.50 179.25 -5.89 24159472 40.89 174.68 1.98 24165460 -0.54 5.77 -10.77 24170884,21949871
-37.14 -171.13 2.98 24276964 161.63 -175.24 -28.80 24283232 -165.50 179.25 -5.89 24291240 40.89 174.68 1.98 24299056 -0.54 5.77 -10.77 24306504,22080871
-37.14 -171.13 2.98 24411952 161.63 -175.24 -28.80 24419992 -165.50 179.25 -5.89 24425944 40.89 174.68 1.98 24431480 -0.54 5.77 -10.77 24437784,22216154
-37.14 -171.13 2.98 24545524 161.63 -175.24 -28.80 24552776 -165.50 179.25 -5.89 24559792 40.89 174.68 1.98 24565788 -0.54 5.77 -10.77 24571216,22351258
