-36.66 -171.12 2.95 7773176 161.73 -175.28 -28.77 7779096 -164.52 179.19 -5.93 7785172 41.55 174.71 2.01 7792440 -0.53 5.69 -10.68 7799584,5572972
-36.66 -171.12 2.95 7906656 161.73 -175.28 -28.77 7915020 -164.52 179.19 -5.93 7922408 41.55 174.71 2.01 7927916 -0.53 5.69 -10.68 7933880,5707657
-36.66 -171.12 2.95 8039260 161.73 -175.28 -28.77 8046876 -164.52 179.19 -5.93 8054012 41.55 174.71 2.01 8061732 -0.53 5.69 -10.68 8069468,5839027
-36.66 -171.12 2.95 8177400 161.73 -175.28 -28.77 8185480 -164.52 179.19 -5.93 8193448 41.55 174.71 2.01 8201536 -0.53 5.69 -10.68 8209304,5978029
-36.66 -171.12 2.95 8316992 161.73 -175.28 -28.77 8322452 -164.52 179.19 -5.93 8328380 41.55 174.71 2.01 8334476 -0.53 5.69 -10.68 8341028,6117484
-36.66 -171.12 2.95 8448492 161.73 -175.28 -28.77 8456556 -164.52 179.19 -5.93 8462160 41.55 174.71 2.01 8468560 -0.53 5.69 -10.68 8474760,6248491
-36.66 -171.12 2.95 8580692 161.73 -175.28 -28.77 8588480 -164.52 179.19 -5.93 8596344 41.55 174.71 2.01 8603600 -0.53 5.69 -10.68 8610608,6379689
-36.66 -171.12 2.95 8718420 161.73 -175.28 -28.77 8723880 -164.52 179.19 -5.93 8730112 41.55 174.71 2.01 8735608 -0.53 5.69 -10.68 8741788,6519171
-36.66 -171.12 2.95 8849472 161.73 -175.28 -28.77 8856728 -164.52 179.19 -5.93 8862336 41.55 174.71 2.01 8868264 -0.53 5.69 -10.68 8874128,6650217
-36.66 -171.12 2.95 8981336 161.73 -175.28 -28.77 8989392 -164.52 179.19 -5.93 8995952 41.55 174.71 2.01 9003768 -0.53 5.69 -10.68 9010776,6781066
-36.66 -171.12 2.95 9118000 161.73 -175.28 -28.77 9123460 -164.52 179.19 -5.93 9131400 41.55 174.71 2.01 9136880 -0.53 5.69 -10.68 9142516,6920067
-36.66 -171.12 2.95 9250392 161.73 -175.28 -28.77 9256696 -164.52 179.19 -5.93 9263828 41.55 174.71 2.01 9270928 -0.53 5.69 -10.68 9278964,7051083
-36.66 -171.12 2.95 9384352 161.73 -175.28 -28.77 9392164 -164.52 179.19 -5.93 9398224 41.55 174.71 2.01 9405328 -0.53 5.69 -10.68 9411828,7186417
-36.66 -171.12 2.95 9518468 161.73 -175.28 -28.77 9524728 -164.52 179.19 -5.93 9532584 41.55 174.71 2.01 9538388 -0.53 5.69 -10.68 9543792,7321525
-36.66 -171.12 2.95 9652028 161.73 -175.28 -28.77 9658468 -164.52 179.19 -5.93 9666380 41.55 174.71 2.01 9674204 -0.53 5.69 -10.68 9681340,7453048
-36.66 -171.12 2.95 9786712 161.73 -175.28 -28.77 9794080 -164.52 179.19 -5.93 9799692 41.55 174.71 2.01 9806260 -0.53 5.69 -10.68 9812404,7588075
-36.66 -171.12 2.95 9918232 161.73 -175.28 -28.77 9925304 -164.52 179.19 -5.93 9931024 41.55 174.71 2.01 9937012 -0.53 5.69 -10.68 9942960,7718576
-36.66 -171.12 2.95 10048776 161.73 -175.28 -28.77 10055728 -164.52 179.19 -5.93 10061384 41.55 174.71 2.01 10067496 -0.53 5.69 -10.68 10073120,7849711
-36.66 -171.12 2.95 10178984 161.73 -175.28 -28.77 10186076 -164.52 179.19 -5.93 10192024 41.55 174.71 2.01 10197804 -0.53 5.69 -10.68 10203316,7981139
-36.66 -171.12 2.95 10308864 161.73 -175.28 -28.77 10316276 -164.52 179.19 -5.93 10322848 41.55 174.71 2.01 10328392 -0.53 5.69 -10.68 10333820,8111699
-36.66 -171.12 2.95 10439248 161.73 -175.28 -28.77 10446708 -164.52 179.19 -5.93 10453488 41.55 174.71 2.01 10459032 -0.53 5.69 -10.68 10464780,8242319
-36.66 -171.12 2.95 10570656 161.73 -175.28 -28.77 10577996 -164.52 179.19 -5.93 10584552 41.55 174.71 2.01 10590528 -0.53 5.69 -10.68 10595956,8373803
-36.66 -171.12 2.95 10701840 161.73 -175.28 -28.77 10708556 -164.52 179.19 -5.93 10715312 41.55 174.71 2.01 10721292 -0.53 5.69 -10.68 10728348,8505139
-36.66 -171.12 2.95 10836332 161.73 -175.28 -28.77 10842292 -164.52 179.19 -5.93 10847940 41.55 174.71 2.01 10855984 -0.53 5.69 -10.68 10862704,8640152
-36.66 -171.12 2.95 10969528 161.73 -175.28 -28.77 10977812 -164.52 179.19 -5.93 10983916 41.55 174.71 2.01 10989452 -0.53 5.69 -10.68 10994884,8771665
-36.66 -171.12 2.95 11100796 161.73 -175.28 -28.77 11108600 -164.52 179.19 -5.93 11116576 41.55 174.71 2.01 11123144 -0.53 5.69 -10.68 11131128,8903099
-36.66 -171.12 2.95 11239084 161.73 -175.28 -28.77 11246168 -164.52 179.19 -5.93 11252296 41.55 174.71 2.01 11258816 -0.53 5.69 -10.68 11264276,9041629
-36.66 -171.12 2.95 11371232 161.73 -175.28 -28.77 11379500 -164.52 179.19 -5.93 11385164 41.55 174.71 2.01 11390704 -0.53 5.69 -10.68 11396144,9172871
-36.66 -171.12 2.95 11502412 161.73 -175.28 -28.77 11510276 -164.52 179.19 -5.93 11518000 41.55 174.71 2.01 11525356 -0.53 5.69 -10.68 11532680,9304134
-36.66 -171.12 2.95 11640812 161.73 -175.28 -28.77 11647848 -164.52 179.19 -5.93 11653692 41.55 174.71 2.01 11659852 -0.53 5.69 -10.68 11665264,9443696
-36.66 -171.12 2.95 11772468 161.73 -175.28 -28.77 11781036 -164.52 179.19 -5.93 11786696 41.55 174.71 2.01 11792672 -0.53 5.69 -10.68 11798096,9575203
-36.66 -171.12 2.95 11904256 161.73 -175.28 -28.77 11912116 -164.52 179.19 -5.93 11918232 41.55 174.71 2.01 11925296 -0.53 5.69 -10.68 11932988,9705206
-36.66 -171.12 2.95 12040328 161.73 -175.28 -28.77 12045840 -164.52 179.19 -5.93 12053920 41.55 174.71 2.01 12060304 -0.53 5.69 -10.68 12065720,9844201
-36.66 -171.12 2.95 12173464 161.73 -175.28 -28.77 12180844 -164.52 179.19 -5.93 12187540 41.55 174.71 2.01 12193548 -0.53 5.69 -10.68 12199460,9976195
-36.66 -171.12 2.95 12305728 161.73 -175.28 -28.77 12313592 -164.52 179.19 -5.93 12319256 41.55 174.71 2.01 12326668 -0.53 5.69 -10.68 12333740,10110653
-36.66 -171.12 2.95 12439980 161.73 -175.28 -28.77 12446344 -164.52 179.19 -5.93 12452452 41.55 174.71 2.01 12459844 -0.53 5.69 -10.68 12465332,10242224
-36.66 -171.12 2.95 12572724 161.73 -175.28 -28.77 12578364 -164.52 179.19 -5.93 12585544 41.55 174.71 2.01 12591656 -0.53 5.69 -10.68 12597068,10376691
-36.66 -171.12 2.95 12702948 161.73 -175.28 -28.77 12708468 -164.52 179.19 -5.93 12714572 41.55 174.71 2.01 12721192 -0.53 5.69 -10.68 12726960,10507684
-36.66 -171.12 2.95 12835060 161.73 -175.28 -28.77 12840568 -164.52 179.19 -5.93 12846228 41.55 174.71 2.01 12852140 -0.53 5.69 -10.68 12858028,10639355
-36.66 -171.12 2.95 12966012 161.73 -175.28 -28.77 12972860 -164.52 179.19 -5.93 12981128 41.55 174.71 2.01 12986672 -0.53 5.69 -10.68 12994268,10770083
-36.66 -171.12 2.95 13099976 161.73 -175.28 -28.77 13107584 -164.52 179.19 -5.93 13114328 41.55 174.71 2.01 13121484 -0.53 5.69 -10.68 13127116,10905261
-36.66 -171.12 2.95 13233376 161.73 -175.28 -28.77 13239696 -164.52 179.19 -5.93 13246160 41.55 174.71 2.01 13252440 -0.53 5.69 -10.68 13258320,11036795
-36.66 -171.12 2.95 13365376 161.73 -175.28 -28.77 13370884 -164.52 179.19 -5.93 13377144 41.55 174.71 2.01 13383160 -0.53 5.69 -10.68 13389608,11167273
-36.66 -171.12 2.95 13497440 161.73 -175.28 -28.77 13503388 -164.52 179.19 -5.93 13509048 41.55 174.71 2.01 13514972 -0.53 5.69 -10.68 13523096,11302269
-36.66 -171.12 2.95 13630388 161.73 -175.28 -28.77 13638584 -164.52 179.19 -5.93 13646808 41.55 174.71 2.01 13653064 -0.53 5.69 -10.68 13659236,11434241
-36.66 -171.12 2.95 13765216 161.73 -175.28 -28.77 13771568 -164.52 179.19 -5.93 13779048 41.55 174.71 2.01 13784592 -0.53 5.69 -10.68 13792168,11568705
-36.66 -171.12 2.95 13900352 161.73 -175.28 -28.77 13907788 -164.52 179.19 -5.93 13913920 41.55 174.71 2.01 13921768 -0.53 5.69 -10.68 13927188,11704275
-36.66 -171.12 2.95 14033272 161.73 -175.28 -28.77 14041320 -164.52 179.19 -5.93 14049856 41.55 174.71 2.01 14055652 -0.53 5.69 -10.68 14063664,11838905
-36.66 -171.12 2.95 14171400 161.73 -175.28 -28.77 14178804 -164.52 179.19 -5.93 14184488 41.55 174.71 2.01 14190464 -0.53 5.69 -10.68 14196680,11974836
-36.66 -171.12 2.95 14303812 161.73 -175.28 -28.77 14311648 -164.52 179.19 -5.93 14317996 41.55 174.71 2.01 14324292 -0.53 5.69 -10.68 14331160,12109211
-36.66 -171.12 2.95 14437020 161.73 -175.28 -28.77 14443988 -164.52 179.19 -5.93 14451924 41.55 174.71 2.01 14458256 -0.53 5.69 -10.68 14465568,12240322
-36.66 -171.12 2.95 14573304 161.73 -175.28 -28.77 14581084 -164.52 179.19 -5.93 14587136 41.55 174.71 2.01 14594000 -0.53 5.69 -10.68 14599428,12379313
-36.66 -171.12 2.95 14706044 161.73 -175.28 -28.77 14713904 -164.52 179.19 -5.93 14720044 41.55 174.71 2.01 14725576 -0.53 5.69 -10.68 14733396,12511204
-36.66 -171.12 2.95 14839256 161.73 -175.28 -28.77 14845944 -164.52 179.19 -5.93 14852356 41.55 174.71 2.01 14858364 -0.53 5.69 -10.68 14865792,12645690
-36.66 -171.12 2.95 14973548 161.73 -175.28 -28.77 14979516 -164.52 179.19 -5.93 14987532 41.55 174.71 2.01 14994452 -0.53 5.69 -10.68 14999896,12777178
-36.66 -171.12 2.95 15107168 161.73 -175.28 -28.77 15115028 -164.52 179.19 -5.93 15121236 41.55 174.71 2.01 15126784 -0.53 5.69 -10.68 15134820,12911943
-36.66 -171.12 2.95 15240688 161.73 -175.28 -28.77 15247476 -164.52 179.19 -5.93 15253148 41.55 174.71 2.01 15259384 -0.53 5.69 -10.68 15266476,13047159
-36.66 -171.12 2.95 15373112 161.73 -175.28 -28.77 15378812 -164.52 179.19 -5.93 15384476 41.55 174.71 2.01 15390016 -0.53 5.69 -10.68 15397084,13178516
-36.66 -171.12 2.95 15503660 161.73 -175.28 -28.77 15509348 -164.52 179.19 -5.93 15515008 41.55 174.71 2.01 15522900 -0.53 5.69 -10.68 15528336,13309351
-36.66 -171.12 2.95 15635732 161.73 -175.28 -28.77 15641720 -164.52 179.19 -5.93 15647832 41.55 174.71 2.01 15655240 -0.53 5.69 -10.68 15661740,13440879
-36.66 -171.12 2.95 15768300 161.73 -175.28 -28.77 15775928 -164.52 179.19 -5.93 15783984 41.55 174.71 2.01 15789528 -0.53 5.69 -10.68 15796944,13575316
-36.66 -171.12 2.95 15902384 161.73 -175.28 -28.77 15909344 -164.52 179.19 -5.93 15916900 41.55 174.71 2.01 15924716 -0.53 5.69 -10.68 15930592,13706846
-36.66 -171.12 2.95 16038564 161.73 -175.28 -28.77 16045096 -164.52 179.19 -5.93 16051220 41.55 174.71 2.01 16057260 -0.53 5.69 -10.68 16065360,13845879
-36.66 -171.12 2.95 16171868 161.73 -175.28 -28.77 16179680 -164.52 179.19 -5.93 16187652 41.55 174.71 2.01 16193656 -0.53 5.69 -10.68 16199092,13976847
-36.66 -171.12 2.95 16304996 161.73 -175.28 -28.77 16311620 -164.52 179.19 -5.93 16319592 41.55 174.71 2.01 16326568 -0.53 5.69 -10.68 16334000,14111858
-36.66 -171.12 2.95 16441740 161.73 -175.28 -28.77 16450200 -164.52 179.19 -5.93 16458120 41.55 174.71 2.01 16466092 -0.53 5.69 -10.68 16472936,14247547
-36.66 -171.12 2.95 16581380 161.73 -175.28 -28.77 16588596 -164.52 179.19 -5.93 16594260 41.55 174.71 2.01 16600268 -0.53 5.69 -10.68 16607480,14386855
-36.66 -171.12 2.95 16714304 161.73 -175.28 -28.77 16722140 -164.52 179.19 -5.93 16727792 41.55 174.71 2.01 16735728 -0.53 5.69 -10.68 16741728,14521416
-36.66 -171.12 2.95 16847596 161.73 -175.28 -28.77 16854444 -164.52 179.19 -5.93 16862564 41.55 174.71 2.01 16868484 -0.53 5.69 -10.68 16876296,14653389
-36.66 -171.12 2.95 16984132 161.73 -175.28 -28.77 16992316 -164.52 179.19 -5.93 16998412 41.55 174.71 2.01 17006232 -0.53 5.69 -10.68 17012452,14791886
-36.66 -171.12 2.95 17117888 161.73 -175.28 -28.77 17124840 -164.52 179.19 -5.93 17130508 41.55 174.71 2.01 17137872 -0.53 5.69 -10.68 17145812,14923413
-36.66 -171.12 2.95 17254184 161.73 -175.28 -28.77 17259704 -164.52 179.19 -5.93 17267312 41.55 174.71 2.01 17274844 -0.53 5.69 -10.68 17280272,15062028
-36.66 -171.12 2.95 17386792 161.73 -175.28 -28.77 17394608 -164.52 179.19 -5.93 17400264 41.55 174.71 2.01 17407792 -0.53 5.69 -10.68 17415300,15193985
-36.66 -171.12 2.95 17520724 161.73 -175.28 -28.77 17527096 -164.57 179.19 -5.43 17532760 41.59 174.71 1.67 17539400 -0.53 5.69 -10.68 17547280,15328453
-36.66 -171.12 2.95 17655392 161.73 -175.28 -28.77 17660904 -164.53 179.10 -5.17 17669104 41.62 174.77 1.57 17677008 -0.53 5.69 -10.68 17682920,15463597
-36.66 -171.12 2.95 17789068 161.73 -175.28 -28.77 17796860 -164.19 179.28 -5.31 17803112 41.24 174.80 1.46 17808892 -0.53 5.69 -10.68 17814368,15595445
-36.66 -171.12 2.95 17920208 161.73 -175.28 -28.77 17927700 nan nan nan 17934168 nan nan nan 17935896 -0.53 5.69 -10.68 17937660,15726042
-36.66 -171.12 2.95 18044288 161.73 -175.28 -28.77 18049856 nan nan nan 18055520 nan nan nan 18057248 -0.53 5.69 -10.68 18059004,15852487
-36.66 -171.12 2.95 18166500 161.73 -175.28 -28.77 18172464 nan nan nan 18178580 nan nan nan 18180312 -0.53 5.69 -10.68 18182068,15975095
-36.66 -171.12 2.95 18289632 161.73 -175.28 -28.77 18297748 nan nan nan 18305528 nan nan nan 18312136 -0.53 5.69 -10.68 18318708,16098484
-36.66 -171.12 2.95 18424136 161.73 -175.28 -28.77 18430676 nan nan nan 18437652 nan nan nan 18444260 -0.53 5.69 -10.68 18450880,16229911
-36.66 -171.12 2.95 18558740 161.73 -175.28 -28.77 18564268 nan nan nan 18569936 nan nan nan 18576568 -0.53 5.69 -10.68 18583168,16364512
-36.66 -171.12 2.95 18690908 161.73 -175.28 -28.77 18699296 nan nan nan 18707428 nan nan nan 18714044 -0.53 5.69 -10.68 18720664,16499949
-36.66 -171.12 2.95 18826088 161.73 -175.28 -28.77 18832448 nan nan nan 18840196 nan nan nan 18846844 -0.53 5.69 -10.68 18853452,16634913
-36.66 -171.12 2.95 18961416 161.73 -175.28 -28.77 18966932 nan nan nan 18972660 nan nan nan 18979236 -0.53 5.69 -10.68 18985840,16770415
-36.66 -171.12 2.95 19093264 161.73 -175.28 -28.77 19101152 nan nan nan 19108556 nan nan nan 19115140 -0.53 5.69 -10.68 19121748,16900993
-36.66 -171.12 2.95 19227164 161.73 -175.28 -28.77 19233768 nan nan nan 19241976 nan nan nan 19248540 -0.53 5.69 -10.68 19255140,17036109
-36.66 -171.12 2.95 19363076 161.73 -175.28 -28.77 19368600 nan nan nan 19375220 nan nan nan 19381824 -0.53 5.69 -10.68 19388388,17172075
-36.66 -171.12 2.95 19495272 161.73 -175.28 -28.77 19503108 nan nan nan 19509208 nan nan nan 19515824 -0.53 5.69 -10.68 19522424,17302888
-36.66 -171.12 2.95 19627848 161.73 -175.28 -28.77 19634976 nan nan nan 19641996 nan nan nan 19648568 -0.53 5.69 -10.68 19655184,17437545
-36.66 -171.12 2.95 19762324 161.73 -175.28 -28.77 19767844 nan nan nan 19775976 nan nan nan 19782592 -0.53 5.69 -10.68 19789208,17569374
-36.66 -171.12 2.95 19896504 161.73 -175.28 -28.77 19904504 nan nan nan 19910168 nan nan nan 19916772 -0.53 5.69 -10.68 19923372,17704497
-36.66 -171.12 2.95 20028892 161.73 -175.28 -28.77 20036404 nan nan nan 20042188 nan nan nan 20048804 -0.53 5.69 -10.68 20055384,17839007
-36.66 -171.12 2.95 20161268 161.73 -175.28 -28.77 20168064 nan nan nan 20174172 nan nan nan 20180776 -0.53 5.69 -10.68 20187408,17970039
-36.66 -171.12 2.95 20294492 161.73 -175.28 -28.77 20300292 nan nan nan 20305980 nan nan nan 20312560 -0.53 5.69 -10.68 20319060,18101185
-36.66 -171.12 2.95 20427348 161.73 -175.28 -28.77 20434904 nan nan nan 20442680 nan nan nan 20449252 -0.53 5.69 -10.68 20455868,18236705
-36.66 -171.12 2.95 20561292 161.73 -175.28 -28.77 20568752 nan nan nan 20575052 nan nan nan 20581660 -0.53 5.69 -10.68 20588180,18371602
-36.66 -171.12 2.95 20694540 161.73 -175.28 -28.77 20700440 nan nan nan 20706580 nan nan nan 20713196 -0.53 5.69 -10.68 20719716,18503024
-36.66 -171.12 2.95 20827284 161.73 -175.28 -28.77 20833236 nan nan nan 20839336 nan nan nan 20845940 -0.53 5.69 -10.68 20852552,18637601
-36.66 -171.12 2.95 20960356 161.73 -175.28 -28.77 20968684 nan nan nan 20976756 nan nan nan 20983364 -0.53 5.69 -10.68 20989908,18769066
-36.66 -171.12 2.95 21096512 161.73 -175.28 -28.77 21102200 nan nan nan 21109144 nan nan nan 21115716 -0.53 5.69 -10.68 21122288,18904624
-36.66 -171.12 2.95 21230412 161.73 -175.28 -28.77 21237856 nan nan nan 21244820 nan nan nan 21251348 -0.53 5.69 -10.68 21257920,19039363
-36.66 -171.12 2.95 21363728 161.73 -175.28 -28.77 21371588 nan nan nan 21379552 nan nan nan 21386132 -0.53 5.69 -10.68 21392708,19174092
-36.66 -171.12 2.95 21500796 161.73 -175.28 -28.77 21507360 nan nan nan 21513256 nan nan nan 21519840 -0.53 5.69 -10.68 21526404,19310175
-36.66 -171.12 2.95 21633652 161.73 -175.28 -28.77 21641520 nan nan nan 21648908 nan nan nan 21655544 -0.53 5.69 -10.68 21662116,19444733
-36.66 -171.12 2.95 21768260 161.73 -175.28 -28.77 21774580 nan nan nan 21782580 nan nan nan 21789188 -0.53 5.69 -10.68 21795792,19579641
-36.66 -171.12 2.95 21903536 161.73 -175.28 -28.77 21911648 nan nan nan 21917308 nan nan nan 21923908 -0.53 5.69 -10.68 21930492,19714532
-36.66 -171.12 2.95 22036488 161.73 -175.28 -28.77 22044180 nan nan nan 22050948 nan nan nan 22057576 -0.53 5.69 -10.68 22064144,19846127
-36.66 -171.12 2.95 22170880 161.73 -175.28 -28.77 22176628 nan nan nan 22185144 nan nan nan 22191748 -0.53 5.69 -10.68 22198320,19981131
-36.66 -171.12 2.95 22305760 161.73 -175.28 -28.77 22313772 nan nan nan 22319728 nan nan nan 22326308 -0.53 5.69 -10.68 22332884,20116135
-36.66 -171.12 2.95 22438292 161.73 -175.28 -28.77 22445820 nan nan nan 22451748 nan nan nan 22458340 -0.53 5.69 -10.68 22464964,20247803
-36.66 -171.12 2.95 22570852 161.73 -175.28 -28.77 22577552 nan nan nan 22583668 nan nan nan 22590244 -0.53 5.69 -10.68 22596888,20382260
-36.66 -171.12 2.95 22704292 161.73 -175.28 -28.77 22710268 nan nan nan 22717800 nan nan nan 22724372 -0.53 5.69 -10.68 22730940,20513867
-36.66 -171.12 2.95 22838348 161.73 -175.28 -28.77 22846160 nan nan nan 22852936 nan nan nan 22859536 -0.53 5.69 -10.68 22866120,20648705
-36.66 -171.12 2.95 22971976 161.73 -175.28 -28.77 22978772 nan nan nan 22984760 nan nan nan 22991404 -0.53 5.69 -10.68 22998020,20783699
-36.66 -171.12 2.95 23104932 161.73 -175.28 -28.77 23110436 nan nan nan 23116104 nan nan nan 23122680 -0.53 5.69 -10.68 23129296,20915165
-36.66 -171.12 2.95 23237072 161.73 -175.28 -28.77 23243152 nan nan nan 23249268 nan nan nan 23255816 -0.53 5.69 -10.68 23262444,21046171
-36.66 -171.12 2.95 23369896 161.73 -175.28 -28.77 23378172 nan nan nan 23384828 nan nan nan 23391484 -0.53 5.69 -10.68 23398092,21181181
-36.66 -171.12 2.95 23503952 161.73 -175.28 -28.77 23510588 nan nan nan 23517880 nan nan nan 23524468 -0.53 5.69 -10.68 23531072,21316184
-36.66 -171.12 2.95 23639008 161.73 -175.28 -28.77 23645748 nan nan nan 23651852 nan nan nan 23653572 -0.53 5.69 -10.68 23655328,21451174
-36.66 -171.12 2.95 23762060 161.73 -175.28 -28.77 23769864 nan nan nan 23778256 nan nan nan 23779976 -0.53 5.69 -10.68 23781728,21574181
-36.66 -171.12 2.95 23889404 161.73 -175.28 -28.77 23895364 nan nan nan 23901764 nan nan nan 23908368 -0.53 5.69 -10.68 23915000,21701192
-36.66 -171.12 2.95 24022528 161.73 -175.28 -28.77 24030784 nan nan nan 24036448 nan nan nan 24043056 -0.53 5.69 -10.68 24049652,21832229
-36.66 -171.12 2.95 24155088 161.73 -175.28 -28.77 24162516 nan nan nan 24171092 nan nan nan 24177708 -0.53 5.69 -10.68 24184280,21967335
-36.66 -171.12 2.95 24292448 161.73 -175.28 -28.77 24299940 nan nan nan 24305604 nan nan nan 24312228 -0.53 5.69 -10.68 24318832,22102901
-36.66 -171.12 2.95 24425292 161.73 -175.28 -28.77 24433380 nan nan nan 24439060 nan nan nan 24445688 -0.53 5.69 -10.68 24452304,22237769
-36.66 -171.12 2.95 24558172 161.73 -175.28 -28.77 24564788 nan nan nan 24571960 nan nan nan 24578528 -0.53 5.69 -10.68 24585184,22369511
-36.66 -171.12 2.95 24692980 161.73 -175.28 -28.77 24699156 nan nan nan 24706940 nan nan nan 24713540 -0.53 5.69 -10.68 24720160,22504763
-36.66 -171.12 2.95 24826680 161.73 -175.28 -28.77 24834416 nan nan nan 24840076 nan nan nan 24846684 -0.53 5.69 -10.68 24853256,22639461
-36.66 -171.12 2.95 24958692 161.73 -175.28 -28.77 24965928 nan nan nan 24971596 nan nan nan 24978240 -0.53 5.69 -10.68 24984864,22770752
-36.66 -171.12 2.95 25090716 161.73 -175.28 -28.77 25097184 nan nan nan 25103068 nan nan nan 25109644 -0.53 5.69 -10.68 25116208,22901778
-36.66 -171.12 2.95 25222688 161.73 -175.28 -28.77 25228412 nan nan nan 25234612 nan nan nan 25241228 -0.53 5.69 -10.68 25247832,23036259
-36.66 -171.12 2.95 25353268 161.73 -175.28 -28.77 25358968 nan nan nan 25364628 nan nan nan 25371252 -0.53 5.69 -10.68 25377868,23163417
-36.66 -171.12 2.95 25485092 161.73 -175.28 -28.77 25490616 nan nan nan 25496276 nan nan nan 25502892 -0.53 5.69 -10.68 25509496,23298410
